,Komentar,Label
16,"Gua mah vaksin incer sertifikatnya aja,soalnya apa"" skrg maenannya sertifikat 😂",positif
17,"Habis vaksin malah pusing,mual,badan panas dingin,kaki linu udah 3 hari😫",negatif
18,"Kalo karna ga terpaksa buat syarat KKN gabakal mau vaksin😭 baru tadi pagi di vaksin skrg efek samping nya demam, meriang sama pegel-pegel badan😭 yaalahhhh😭😭",negatif
19,"Setelah di vaksin nyeri pada tangan yang disuntik.. rasanya pegel2 dan sakit klo di gerakin..
Di tambah ngantuk terus..
Pagi vaksin pulang rumah rasanya ngantuk terus..",negatif
20,"baru kemaren dapat vaksin Astra zaneca dan demam tinggi tapi setelah minum Paracetamol demannya turun dan sekarang udah gak demam lagi , cuman bekas suntikan nya itu masih agak nyeri",positif
21,Saya setelah vaksin tgl 20 sampai sekarang badan sy masih enakan masih harus minum vitamin biar g lemes mana lambung saya jd bermasalah pdahal sebelum nya tidak punya masalah lambung jdi takut bgt... mau vaksin ke 2,negatif
22,"Saya tgl 24 juni kemaren vaksin astrazeneca, tgl 25 sampai sekarang udah 1 minggu, malah positif covid, ini gimana ya dok..",negatif
23,"pd dasarnya vaksin itu virus yg d masukin ke badan buat bikin imun itu gpp,,, tp. klo gk kuat bisa jd malah positif,,. intinya mah kudu kuat badan sma hidup sehat",positif
24, @Arief  masalahnya gak semua org bisa tau badannya kuat apa gak. Jd lbh kayak gambling,negatif
25,positife covidnya gk berat kan itu fungsinya faksin,positif
26,"Saya kerja jadi TKW  di negara taiwan tadinya gak ingin vaksin juga sih tapi karena krj jaga lansia jadi  majikan mendaftarkan untuk vaksin AZ..kemarin tgl 3 Agustus 2021 jam 18.00 divaksin alhamdulilah gak ada efek samping apa apa,sampai hari ini ,sudah 20 jam tubuh biasa saja malah merasakan lapar /nafsu makan semalam setelah vaksin..mungkin semua tergantung daya tahan tubuh dan relaxasi tubuh menerima vaksin tsb..Soo jadi yg belum divaksin jangan takut vaksin ,bismilah utk sehat .",positif
27,"Saya habis di suntik astrazeneca juga ga knp2 TDK demam,TDK mual,normal aj🙏",positif
28,"efek vaksin nggk terasa, kalau kalian sakit dahulu sebelum vaksin.. tpi yg heran kok ciri efeknya sama seperti sakit sebelum di vaksin.. bocorkah ini virus vaksin?..sehingga penyakit massal terjadi dgn kondisi dan ciri  gejala yg sama.",negatif
29,Ini vaksin gejala nya kaya covid dah tar pas tes swab malah positif lagi bujet dah,negatif
30,"Ge habis di vaksin astra badan pd ngilu, kepala pusing, mual2 sm sesak napas, tp setelah gw minumin air kelapa Ijo agak mendingan, eeeh mlm nya gw lemas lg …",negatif
31,"Hello efeknya ngilu demam, badan rasanya sakitttt  , ngilu dikaki tangan , malahan teman kok sampai g bisa sakit parah",negatif
32,"Akhirnya nurut juga sama vaksin...rakyat serba salah,menolak di denda,di jalankan penuh resiko...pasrah ajalah..mungkin indonesia mau ngurangi penduduk...",negatif
33,"Kalo sudah di vaksin apa masih harus pakai masker? Jaga jarak? Swab PCR jika ingin berpergian keluar kota? Cek suhu setiap masuk ke tempat publik? Kalau ada kasus meninggal setelah di vaksin beberapa hari karna efek samping dari vaksin, apa pemerintah tanggung jawab? Langkah apa yg di tempuh pemerintah?",negatif
34,Gila... Saya divaksin astra ini langsung meriang sampe 2 hari ini... Yang gak kuat jangan dah,negatif
35,"Saya habis vaksin astrazenica kepala jd pusing, badan anget, linu semua. Sehat jadi sakit 😌😌",negatif
36,Saya alhamdulilahh setelah vaksin astra zeneca tidak merasakan demam dll cuman tangan kram sama pusing aja,positif
37,Intinya apapun vaksin nya kalo belom waktunya dipanggil allah ya isnyallah aman tapi kalo emang udah waktunya dipanggil ya mungkin takdirnya karna semua orang pasti bakalan meninggal cuman waktu dan caranya yang berbeda beda kalo masalah kita mencegah atau gak nya ya intinya kita udsh berusaha mencegah dengan ikutin anjuran pemerintah kalo memang itu vaksin gak bagus atau apa biarkan saja itu urusan pemerintah dan allah di akherat nanti karna semua yang kita perbuat akan diminta pertanggung jawabkan oleh allah jadi buat kalian yang mau vaksin silahkan aja tidak usah ragu dan takut karna mati nya kita sudah di takdirkan oleh allah tinggal tugas kita saja hanya menjalankanya buat yang masih ragu sama vaksin tidak usah divaksin simple kan jangan sampe 2022 negara lain udah bebas dari covid ehhh negara kita maish ributtt tentang vaksin mana yg bagus mana yg jelek wkwk.,positif
38,"Saya baru vaksin 3 hari yang lalu, siang vaksin malamnya badan demam + rasanya linu minta ampun 😭😭😭😭",negatif
39,"Setelah sehari vaksin saya demam, sakit kepala.. Detak jantung tdk teratur,, mata pegel..",negatif
40,Alhamdulillah yang sudah di vaksin semoga sehat semua dan panjang umur. Aamiin,positif
41,"Vaksin kok di coba""...mang nyawa yg udh hilang bsa hidup lagi",negatif
42,"Abis suntik pake AZ malemnya demam, tp minum panadol perlahan demamnya turun, allhamdullilah skg udah sehat lagi",positif
43,"Aku SDH divaksin astrazeneca dbrunei,efeknya biasa saja...",positif
44,"Saya sehabis divaksin astrazeneca sesak napas, badan kaku2, demam, sampe skg udah 3 hari ga sembuh2 jd bingung ini",negatif
45,"Tgl 14 Juni 2021 Vaksin, efeknya ampe hari ini tgl 16 Juni 2021 menjelang sore badan panas dingin, demam, sakit kepala dan persendian. Apalagi di tangan bekas suntik, itu masih nyeri dan pegal. Sekian dengan jujur apa yg saya rasakan",negatif
46,"saya habis vaksin AZ  demam tinggi ,muntah ,hampir mati ga mau lagi vaksin dosis kedua",negatif
47,Sebelum vaksin makan yg kenyang minum vitamin c dan minum  air putih jangan lupa ... Dan satu yg lebih utama jangan panik.kepanikan hanya memperparah keadaan .. Alhamdulillah saya vaksin AZ tidak ada keluhan 🙏🙏🙏,positif
48,"Mestinya Indonesia pakai satu jenis vaksin yaitu sinovac karena sudah terbukti minimalis efek samping, kalau Astra zaneca harus dihentikan karena telah membawa resiko kematian, pemerintah harus bertanggung jawab untuk 1nyawa sangat berarti Astra zaneca tidak cocok untuk Indonesia",negatif
49,Ayo mama2 lansia kita vaksin agar dapat sembako  jgn takut aman dan sehat kalau g  vaksin rugi g bsa berpergian ok???,positif
50,"covid itu lebih menyakitkan daripada vaksin, sebelumnya emang aku ragu buat vaksin AZ tapi ya berfikir positif ajah bahwa wabah yang ada di sekitar kita saat ini sangat berat, mau gak mau ya vaksin, dan emang dampaknya demam dan pusing itu saja yang saya rasakan",positif
51,"Catatan sampai ke sini : astrazeneca efeknya bingung dAn mengurangi fokus ,, saYa harap IDi bpom benar benar menggunakan keahliannya untuk melindungi masyarakat indonesia dahulu yang utam bukan membela kerjAAN dan keegois",negatif
52,"Kalau saya percaya.@100, persen sama cak Ainun Nadjib,, Cak Ainun Nadjib pernah bilang,, yang mau di vaksin ya monggo,,, yang gak mau di vaksin ya jangan di paksa... ,, tpi Alhamdulillah saya udah di vaksin.@2x, tpi langsung tak minumi air degan ijo, 1, Minggu berturut turut,  1,hari minum degan ijo.3x,  badan uenteng banget,,",positif
53,Sy di vaksin hari kamis badan meriang panas selama 2hari. Dan akhirnya kembali normal amiin,positif
54,Kemarin saya vaksin astrazeneca....malam nya saya demam badan ngilu...malam ke 2 panas nya udah gak cuma masih keringet dingin sama ngilu sedikit di pas suntikan...,negatif
55,"Saya abis vaksin astra zeneca minggu lalu, tidak ada efek samping sama skali, gak demam, gak ngantuk, gak mual, gak pusing, bener2 normal semuanya.. tapi emang tergantung imun, jadi gak usa panik kalo vaksin",positif
56,Saya sudh vaksin astra cara mengatasi nya siapkan parasetamol minum 1H 3x,positif
57,Saya ga kenapa napa kok di vaksin astra zeneca cuma lemas aja,positif
58,"Saya dan ibu saya pas tgl 6 mei vaksin astrazaneca, pas pagi nya vaksin. Pas jm 8 mlm bdn saya dan mama saya demam smpe 38,5. Bdn meriang dan bdn pd linu seluruh tubuh dan bdn lemes bngt. Saya minum parasetamol mulai perlahan trn demam nya. 3 hari Baru bnr2 sehat gy bdn nya.",positif
59,pagi d vaksin sore nya pusing malem nya demam menggigil nggk bisa tidur kirain DB ternyata efeknya sperti itu setelah dua hari berangsur membaik yg punya penyakit bawaan kyk jantung diabetes atau lainya mending jngn d vaksin...,negatif
60,"Hari ini sy Bru saja vaksin astrazaneca efek ringan stlh sore sakit kepala sedikit ada mual tp tidak parah dan pegal di leher belakang.. hanya itu,. Semoga besok lebih ringan lagi.jangan takut vaksin selama tidak ada penyakit penyerta yang berat,.konsultasi dg dokter lebih baik.",negatif
61,Badan sakit semua panas ini malah jadi penyakit. G bisa tidur lu g ngerasain sih mungkin kalo ngerasain beda cerita,negatif
62,Siang tadi baru aja vaksin. Kepala pusing. Tangan kiri ngilu,negatif
63,Jangan di tunda tapi dokter pas di beritahu bahwasanya habis vaksin malah drop berat jawabannya selalu efek vaksin... woyyyyyyyyyyyyyy pelajari dulu cari solusi kalau sampai ada yg koma harusnya penangan pertama jelas bukan OMDONG,negatif
64,Saya sudah 2 Minggu masih merasa pegel pusing nyeri. Katanya 1 sampe 3 hari,negatif
65,"Kemarin sy vaksin pertama,efeknya 13 jam setelah vaksin,dr sakit kepala,demam dan menggigil yg saya rasakan 🥺 semoga kita semua diberi kesehatan😇",negatif
66,nanti pagi di suruh vaksin astra tapi hati saya menolakk !! pengen molor di rumah nyampe sore rasanya,negatif
67,"Saya habis vaksin
Badan panas 1 hari..
Habis itu telapak tangan dan kaki melepuh kyk kena kenalpot panas 😭",negatif
68,Astra terlalu keras Bu,negatif
69,Saya vaksin astrazeneca malamnya demam sy minum paracetamol dan amoxicilyn.. Bsk sorenya sy minum lagi antibiotik jadi sdh 2x minum hari ke dua sy seger lagi,positif
70,Terus kalo ada yg meninggal setelah di vaksin...WHO tanggung jawab kaga,negatif
71,"Habis vaksin az badan panas dingin kepala puyeng,",negatif 
72,Aku habis di vaksin astrazeneca kemarin pagi.. Semaleman langsung demam sampe suhunya 39....sumpah takut banget pas demamnya gak turun2,negatif
73,Sy usai vaksin panas berat serasa nyawa mau tercabut,negatif
74,"Sy habis vaksin AZ.. Demam, pegal, dan flu batuk sampe skrg belum sembuh sudah seminggu.... Kadang nyeselll di vaksin AZ.. Sebelum vaksin sehat.. Setelah vaksin jadi sakit  ..",negatif
75,Rabu abis vaksin.. Hari ini malah postif covid..,negatif
76,Saya vaksin baru kemarin.. rasannya badann hancurrrr 😭😭😭😭,negatif
77,"Suami kemaren siang hbs vaksin malamnya badannya pada sakit,panas  dingin,sakit kepala,ngantuk berat,mulut nya pait,dan tidur melulu...",negatif
78,"Hari ini 11agt pukul 11.00 sampai saat ini jam 15,35 aman belum ada efek samping",positif
79,Q aja dihongkong nggk mau divaksin takut,negatif
80,"Sy barusan dpt vaksin ini, Alhamdulillah tdk ada gejala apa apa.",positif
81,Sdh ada yg meninggal 2 org baru deh distop..lemot bgt tindakannya.. Padahal sblmnya Singapore dan Malaysia sdh stop ga pk..,negatif
82,Kenapa masih di jalanin.. Ini kaya kejar target..,negatif 
83,Setelah vaksin.saya hampir mati suri..siapa yang tanggung jawab..tolong di blz.orang sehat di vaksin..malah jadi sakit...,negatif
84,"Dari awal vaksin tgl 18 juni sampe sekarang badan gak fit,padahal vaksin pertama,, malem sering meriang,badan gatal2,,,seumur2 baru ngerasain kaya gini,klo gak di vaksin gak boleh masuk kerja,gak bs ke luar kota karna jadi syarat perjalanan,hadeuhhhh",negatif
85,"Saya vaksin kedua tnggl 5 agustus..setelah di vaksin badan rasanya sakit,lemas ,kepala pusing,demam,sakit perut sampai ke dada...sampai sekarang belum sembuh. demamnya mlh tmbah parah",negatif
86,"Bru 4 hari yg lalu hbis vaksin AZ .. Efek'a sakit di bgian lengan yg hbis di suntik'a,cuma msh bisa di bwa krja hbis vaksin .tp pas mlm'a aga demam krna ngrasain sakit di bgian lengan tp cuma  1 jm saja hbis itu bnyakin mkn sm air klpa. Habis itu  udh ga ada gejala lg..!!",positif
87,"Saya abis vaksin sakit smpe 12 hari gak sembuh2, badan jadi lemah dan mudah lelah 😵",negatif
88,Plis deh di kaji ulang gak semua orang itu punya sistem imun yg sama knp pemerintah kesannya ngotot banget vaksin astrazaneca padahal udah kejadian meninggal dunia bukan hanya 1 atau 2 orang saja. Hadeuuuh gak mau vaksin di denda tapi gimana dengan yg punya alergi seperti keluarga saya ?!. Beuh gak tau lagi mau bilang apa lagi.,negatif
89,"badan sakit,lemas,kepala sakit,mual2,dada perih,susah tidur, muntah2 pokoknya g enak..",negatif
90,"Aku dipaksa perusahaan ikut suntik cairan berbahaya itu.
Padahal aku hipertiroid, asam lambung, sering radang dan defesiensi vitamin D.
Moga aja gak kenapa2. Kalau sampai sakit mati dan sebagainya gak ada yg tau krna gue sendirian di kost",negatif
91,"Gw harus wajib vaksin, kalo gak vaksin gak boleh ke kantor, kalo ada apa2 sama gw gak ada yg mau tanggung jawab... Hadehhh....",negatif
92,"Adakah yg sama 5 hari setelah di vaksin efek nya meriang, badan sakit"", pusing, dan sampai sekarang kepala agak pusing dan di tambah asomia",negatif
93,"Sy sdh vaksin tgl 14 juni merasakan demam dihari selasa Alhamdulillah stlh minum paracetamol sembuh,utk vaksin ke 2 apa akan merasakan hal yg sama ya?",positif
94,"Kmrn aku br sls di vaksin menggunakan astrazeneca. Rasanya bdn ku gk jls, lengan ku msh pegal , demam, mual, mulut rasanya pahit. Smg lekas membaik Amin..",positif
95,mau vaksin masih ragu....😁,negatif
96,"Gw demam ,,,mata sakit, persendian ngilu smua,,, slalu ngantuk... nyesel bnget vaksin",negatif
97,Bl ingin vaksin Astra itu hrs ckp tidur dan sebelumnya perut jgn kosong . ini sy udah alami . itu tdk terjd apapun pdhal umur sy 60 thn .,positif
98,Tmn gw d vaksin ini demam tinggi covid,negatif
99,Kayak tikus aja ya dicoba2 🤣,negatif 
100,Saya gak merasakan efek apa2,positif
101,"Klo sudah tau efeknyak buruk masih aja dipaksa,, klo uda sakit gak tanggung jwab, kambing saya aja gak perna difaksin masih hidup sampai sekrang",negatif
102,Saya di Taiwan tinggal nunggu giliran paksin,positif
103,Saya baru aja vaksin AZ dua jam yg lalu belom ada reaksi apa2 cuma pegel di bekasnga aja. Mudah2an efekny gak berlebihan,positif
104,Vaksin parah malah bikin orang sakit,negatif
105,Saya sudah divaksin krna KL ga ikut vaksin ntar dipecat perusahaan ...pas abis divaksin sejam kemudian ko jdi enyut2an bgini anu nya,negatif
106,"Loh.. Loh... Narasumber bilang setelah vaksin di distribusi, lalu mulai di stop distribusinya, sampai menunggu proses pengujiannya selesai?? (Menit.4:30) Lah ngapa di distribusi, kalo hasil uji vaksin blm selesai??? Pas video ini di upload, orang2 udah suntik astrazeneca.",negatif
107,Terpaksa aja gua vaksin. Anceman nya apa² susah mesti ada sertifikat lah hahahahahha. Akhir zaman emang,negatif
108,"Gw disuntik pke vaksin ini,,efeknya ngeri",negatif
109,Mau ngobatin apa mau nyakitin hahahaa kurang ilmu,negatif
110,apa hanya saya yg vaksin hanya demam biasa trs sembuh normal lagi habis vaksin sakit ya normal pegal² wong ya dimasukin virus yg dilemahkan kok pngn ngak sakit kalo besok terinfeksi biar badan kita udah punya antibodi.,positif
111,Damm uda 4 hr abis di vaksin.dmm ga ilg ilg. Mna bdn lmh lgi.,negatif
112,Tadi pagi gw di vaksin astrazeneca dosis 1...mudah2an sehat2 aj lah,positif
113,"Abis vaksin az kmrin malemnya badan mengigil banget uda kya org keujanan, badan panas ckup tinggi, mual , pala pusing banget muter paginya bekas disuntik nyeri ngebet dan badan pegel2 ssmpe skrang  uda mnum paracetamol dhal 😣smoga besok lekas membaik",negatif
114,Hr senin tanggal 28 juni 2021 vaksin AZ.. besok nya sampe hari ini masih demam dan kepala sakit... gmn nihhh...,negatif
115,"Alhamdulillah saya vaksin astra dosis pertama efek nya cuma pegel"" Sama ngantuk 2hari . Tapi kawan ada yg demam sampe 3 hari. . 

Sekarang tinggal tunggu tgl 31 Agustus untuk dosis kedua

Mudah mudahan dosis ke 2 tetep sehat",positif
116,Di paksin ko sy banyak mkn jadi seger,positif
117,Mau di racun semua alasanya covid 19 🤣🙈,negatif
118,"terima kasih

tapi saya gk mau divaksin

🚫💉❌⚠️",negatif
119,"Hari Selasa saya vaksin, setelah vaksin sy minum paracetamol 2x. Badan sy tidak kenapa2. Kamis malam saya bersin tidak berhenti, flu demam hebat. Jumat, hari ini saya tadi pagi pagi masih kuat kerja. Siang ini saya absen sholat Jumat, kepala saya pusing, demam, flu berat masih. 

Tetap waspada teman2, saran saya tetap konsumsi Paracetamol sampai hari ke 3 atau 4.",negatif
120,"Mungkin vaksin ini yg paling murah jd bisa dikasih ke rakyat dengan gratis, pemerintah gk peduli dgn efek samping bahkan gk peduli kalau sudah ada korban jiwa",negatif
121,Kk sya meninggal hari ini evek sampin vaksin sabtu kemarin,negatif
122,"Kebetulan tetangga saya umur 33 juga meninggal setelah vaksin tersebut , wajib vaksin ditempat kerjanya . Kamis 1 juli kemarin vaksin jam 12 siang , 1 jam kemudian badan sakit semua tapi masih bisa lanjut kerja . Pulang kerja badan dia semakin drop badan panas tinggi ,muntah2 . Jam 4 subuh ga sadar . Dibawa ke RS .tp nyawa ga tertolong . Besoknya meninggal pas selesai sholat jumat . Mana istrinya lagi hamil 7 bulan . Makin takut mau vaksin .",negatif
123,"Alhamdulillah saya vaksin astra ini uda ke 2 malah g trasa apa"" malah yg vaksin 1 baru deman malam nya n mnum paracetamol uda g deman lg, cm bekas suntikannya yg ngilu sakit ampek seminggu, ini yg ke 2 malah biasa"" aja g ada demam atau sakit bekas suntik nya",positif
124,"Sy sudah vaksin asrazeneca yg pertama PD tgl10mei,rasanya sakit kepala lemes gelisah susah tidur 3-4hri,jdi takut mau vaksin ke 2",negatif
125,"Bu..., gradasi efek mulai ringan sampe meninggal, bu ... bukan cuma  berat ... yg meninggal udah 3 orang ....",negatif
126,"Klo bkan krna tuntutan kerja, gw ogah vaksin bgsd ini, gw demam ngilu badan smuanya, sumpahh..",negatif
127,wduh bhya tu ko di indonesia ja yg msih pke loh yg pnykitn jg dksih lg matiin tu mh dnk knpa dbiarkn cb dnegara lain ja dh dstop loh vaksin tu bhya racun tu mh bukn vaksin x klo dh od mati sypa yg mau dslhkn cb,negatif
128,Saya gak butuh vaksin. Saya butuh anti virus aja. Virus udah merajalela kenapa tidak diciptakan anti virus nya. Teknologi kita semakin maju bro. Anti virus tidak pernah ada. Udah 2 tahun ini. Bener aja teori konspirasi tentang virus ini. Yang udah vaksin aja gak jaminan kebal sama virus nya. Intinya saya butuh anti virus.,negatif
129,Saudara saya meninggal dunia setelah divaksin Astrazeneca.. udh coba nelpon ke nomor yg dikasih kalo sakitnya jadi parah tapi ga ada satu pun yg bs membantu. Siapa yg akan bertanggungjawab kalo jadi begini.? Jgn hanya maksa warga divaksin tapi bila ada masalah malah semua ga mau tanggungjawab. Pemerintah jgn anggap nyawa org ga ada harganya. Harus tanggung jawab kalian!!,negatif
130,Sakit coeg vaksinnya ...,negatif
131,"kemaren abis vaksin AZ +9 jam kemudian demam dan sakit kepala selama 2 hari tapi tanpa mual, lgs minum parasetamol.. sekarang alhamdulillah sudah stabil dan normal",positif
132,"Sayapun tanggal 10 Agustus kemaren udah divaksin pake Astrazeneca, Alhamdulillah gada efek apa-apa, cuma nyeri ditempat bekas suntiknya doang 😂",positif 
133,"Demam sehabis di vaksin/immunisasi itu biasa. Yang punya bayi pasti ngerti hal spt. Kalo anak kita habis diimunisasi (imunisasi itu ya vaksin), pasti akan agak meriang dan demam",positif
134,"Bulan lalu vaksin pertama, alhamdulillah ga terlalu ngefek, sebelum vaksin harus jaga imun, perbanyak minum vitamin Dan makan makanan sehat",positif
135,"Saya di vaksin astrazeneca (vaksin tahap 1) kemaren siang, menuju maghrib badan saya mulai meriang suhu badan naik dan kepala sedikit pusing..
Minum paracetamol yg dikasih ketika vaksin dan bisa tidur meskipun tidak nyenyak karena sendi2 berasa linu..
Dan semoga efek dr vaksin ini besok pagi sudah mereda dan bisa untuk kerja..

Semoga suntik vaksin ke 2 berikutnya tidak berefek apa""..",positif
136,"Puji Tuhan aku kmrn vaksin astrazenica, tdk demam, dan tdk pusing2, dpt beraktivitas sprt biasa, Amein GBU All",positif
137,Alhamdulillah setelah Vaksin AZ tidak ada efek apapun sampai hari ini :),positif
138,"Masih kategori ringan. Yg penting habis vaksin, harus segera istirahat. Jangan keluyuran",positif
139,"Saya sudah vaksin Oxford-AstraZeneca cuma meriang demam satu malam, setelah itu pagi keesokan hari normal kembali 👍🏻",positif
140,"Vaksin hari sabtu kemarin, skg lg ngalamin. Minum paracetamol lgsg enakan lagi badannya. Yg ga nahan badan pada ngilu kaya abis lari maraton",positif
141,"Gampangnya gni
Sinovac = virus dilemahkan (sama persis ama vaksin2 yg sudah sering kita terima dr kecil)
AZ = genetik virus covid19 bagian spike dicampurkan dengan adenovirus simpanse masuk ke tubuh kita

Intinya abis vaksin jgn maen, ngobrol, kumpul2..ISTIRAHAT TIDUR. Demam makan paracetamol. Besoknya sampe 7 hr ke depan gk bole kecapean. Imun tubuh sedang menyerang virus yg lg masuk ke tubuh kita. Bwt yg pny darting minum obatnya teratur. Kita hrs bantu imun tubuh kita, jgn begadang, tidur ckup, makan sehat buah sayur, jgn stres, jgn kecapean, klo laper terus makan byk dlu utk sementara gpp. Semangattt 👍",positif
142,"vaksin jam 9 pagi, menggigil keesokan harinya jam 1 pagi, minum obat demam. ga ada efek lain kcuali pegel di bagian suntik. bangun2 dah sehat bugar😁",positif
143,"Saya kemarin vaksin Astrazeneca, awal vaksin tidakcada keluhan sesampai dijalan baru kerasa lapar, laparnya tuh seperti belum makan 1 hari full, setelah itu perkiraan jam 2-3 siang kepala mulai terasa pusing, pada jam 10 malam mulai badan menggigil dan badan lemas, sekarang efek sampingnya sudah mulai berkurang akan tetapi kepala masih terasa pusing dan badan masih terasa ngilu.",negatif
144,"Vaksin sinovac: virus yg dimatikan
Vaksin astrazeneca: virus hidup yg tidak berbahaya (jenis adenovirus) dijadikan vektor/pembawa bagian tubuh virus covid
Jadi memang reaksi tubuh ke vaksin ini lebih ""kuat"" dibandingkan dgn vaksin sinovac.",positif
145,"Pusing seharian, malam menggigil",negatif
146,"Saya pakai vaksin ini sempat demam tinggi sampai 39 Derajat pada hari pertama, padahal sudah minum paracetamol 500mg. Dan berlangsung sampai hari kedua. Memasuki hari ke 3, demam mulai menurun tetapi badan jadi berkeringat terus dan masih ada sedikit pusing2 dan mengantuk sampai beberapa hari. Tapi saya yakin pasti aman, karena itu bagian dari perangsangan antibodi kita terhadap virus.",positif
147,"Efek nya ..luar biasa ...PANAS .DINGIN MUNTAH BADAN SAKIT"" SEMUA ...TDI SYA HBS D VAKSIN PKE .ASTRAZENECA",negatif
148,"Saya abis vaksin istirahat sebentar dan banyak minum besoknya bisa olah raga lancar alhamdulillah, keluarga saya yang vaksin jg ngalamin demam ringan tapi skrg udh sehat. Hati2 semua dan jaga kesehatannya",positif
149,Ya Alloh Bandan menggigil..setelah d vaksin astrazeneca..sampe takut 😭🤦,negatif
150,WHO: Eso AZ paling buruk adalah terjadi pembekuan darah di otak. Apa gak diskrinning dlu kah siapa yg cocok untuk menerima vaksin? Knp sebagian daerah diberikan vaksin sinovac? Untuk ngumpulin data atau bgmn?,negatif
151,Di negara lain sudah d tarik kembali di indonesia d pakai terus,negatif
152,"Saya di vaksin 1 tgl 18 Juni 2021, efeknya ngantuk dan lapar.",negatif
153,"Alhamdulillah aku vaccine astraZeneca di ksa. Reaction nya cuma demam itu pun tidak terlalu tinggi, setiap 6jm doctor said take 2 tabs of panadol.",positif
154,"Senin siang vaksin AZ, sorenya sakit hu..hu.. 😭 , deman, meriang, mual, lemas, tapi tidak pusing, rabu siang baru sehat lagi.",positif
155,Alhamdulillah uda hari ketiga setelah vaksin astra zeneca ga ada efek.. hari kedua setelah vaksin masih bisa yoga 🙂,positif
156,"Saya vaksin pertama astrazaneca sudah selesai ,penyuntikan sih gk berasa😀, suntik siang,malamnya jam 12 badan pegal2 ,agak meriang dikit tp tdk demam,perut mual dan asalm lambung naik saya lngsg minum antasid...besok harinya mulai hilang rasa pegal tp ngantuk trus dan lapar setelah 2 hari sdh biasa lagi....semoga suntukan kedua 12 minggu kemudian pada akhir juli nanti juga efeknya ringan seperti ini...jadi semangat buat vaksin untuk Indonesia bebas Corona Virus 19💪 salam sehat🙏🏻🇲🇨",positif
157,Kemaren saya vaksin Astrazeneca.dan Alhamdulillah efeknya cuma ngantuk dan sedikit pegal di bahu bekas suntikan.hari ini tetep bisa aktivitas seperti biasanya.,positif
